record_id,show_no,entry_no,entry_display,horse,horse_display,rider,rider_display,trainer,trainer_display,active
recV6W9xPPlc1hmiJ,14909,2339,2339,KS Emperor,,Maleah Lang Mcmahon,Maleah,Maleah Lang Mcmahon,Maleah Lang Mcmahon,1
recVDOlZqvn378Rhs,14909,2042,2042,Frozie,,Claire Doran,Claire,Tony Doran,Tony Doran,1
recVEJVQOCfivJpff,14909,1600,1600,Carlo 546,,Clara Vidal,Clara,Daniela Roy,Daniela Roy,1
recVEMvy0QLo2P805,14909,3098,3098,Unairo,,Juan Carlos Arriaga Radilla,Juan,Carlos Aguirre,Carlos Aguirre,1
recVIe471MSnlYhTy,14909,1577,1577,Game Day,,Audrey Haywood,Audrey,Kelsey Duffy,Kelsey Duffy,1
recVLcZffu8eU3CHc,14909,2087,2087,Shenandoah East Wind,,Theya Savoy,Theya,Madison Daughdrill,Madison Daughdrill,1
recVOGkNENJbP9Xxb,14909,1421,1421,Liverpool 56,,Liza Guettler,Liza,Meghan Green,Meghan Green,1
recVQl1bG82CSQkOp,14909,176,176,Maminka,,Lexi Ferder,Lexi,Sydney Rowland,Sydney Rowland,1
recVUmGO6khwmUVT2,14909,2992,2992,Riverstown Flamenco Cruise,,Jenny Walker,Jenny,Darragh Kerins,Darragh Kerins,1
recVWFdI1DsDCkv3m,14909,1480,1480,Ameko Chaccord,,Taylor Manning,Taylor,Taylor Manning,Taylor Manning,1
recVZOhdcpfeBfzV8,14909,1521,1521,Ziggy Stardust,,Bowers A. Cone,Bowers,Stephen Dicarlo,Stephen Dicarlo,1
recVa3Ph0uD7GFNQy,14909,1185,1185,Macallan,,Reagan Brown,Reagan,Stephanie Free,Stephanie Free,1
recVbTvLpQcgnDCW8,14909,124,124,Montecristo,,Selcuk Koksalan,Selcuk,Selcuk Koksalan,Selcuk Koksalan,1
recVhSxn2uPUOlIcp,14909,2217,2217,Quiz,,Currie Cooper,Currie,Katey Grau,Katey Grau,1
recViExca4G5K4I8d,14909,2610,2610,Starridor,,Charlotte H. Wiese,Charlotte,Jasmine Walsh,Jasmine Walsh,1
recVjZPLbYbj7sYPi,14909,3375,3375,Eloriana Na,,,,,,1
recVlTWq5lRkl30Hf,14909,282,282,Constantin De Hus,Constantin De Hus,,,,,1
recVoPNyQWvqU4tMF,14909,132,132,Hop Mouche,,Laura Gaither,Laura,Laura Gaither,Laura Gaither,1
recVscUeLQRzogBzv,14909,1299,1299,Smilla's Sense Of Snow,,Scarlett Hamaoui,Scarlett,Morgan Taylor,Morgan Taylor,1
recVtBbwobTXncVAO,14909,1018,1018,Flint T.s. Et,,Camille Pacheco,Camille,Juan Benítez,Juan Benítez,1
recVys8qg27M44Naf,14909,1565,1565,Diabolo De La Roque,,Antonio J. Martinez,Antonio,Antonio J. Martinez,Antonio J. Martinez,1
recW3ACUzfPxwrYxR,14909,2174,2174,Komet 306,,Noemi Koziol,Noemi,Antonio J. Martinez,Antonio J. Martinez,1
recW4W2Sd7UGjIZJk,14909,2320,2320,Mtm Good Question,,Tracy Fenney,Tracy,Michael J. Mccormick,Michael J. Mccormick,1
recWEmBEBZFdENopE,14909,2914,2914,Name Of The Game Hx,,,,,,1
recWHpJIOYcFDetXH,14909,3038,3038,Scarlett O'hara,,Katherine Addington,Katherine,Bibby F. Hill,Bibby F. Hill,1
recWOHzb2SxrbXnLA,14909,1910,1910,Mtm Cascadela,,Evana Somareddy,Evana,Heather Dayner,Heather Dayner,1
recWPdGVFI6Qz09or,14909,2542,2542,Sunkist,,Holly K. Sims,Holly,Terry L. Brown,Terry L. Brown,1
recWRSQyU8e94yiTZ,14909,2801,2801,Bianca,,Harlow Kobel,Harlow,Jasmine Walsh,Jasmine Walsh,1
recWT956YoaTu2VYL,14909,3270,3270,Cajun Bandit,,,,,,1
recWUrpDr1kPZ7RMM,14909,2728,2728,Wingardium Leviosa KS,,Dominic Arnold,Dominic,Alyssa Venn,Alyssa Venn,1
recWXO4ts3p4Au4to,14909,109,109,Elalisa,,Maleah Lang Mcmahon,Maleah,Maleah Lang Mcmahon,Maleah Lang Mcmahon,1
recWZYPesnF1w0ZOc,14909,3016,3016,Dorado Sdn,,Cooper Beisel,Cooper,Ben Taylor,Ben Taylor,1
recWbhpCskGQ80Mdw,14909,221,221,Brin D'or De Haute Melen Z,,Sharn L. Wordley,Sharn,Sharn L. Wordley,Sharn L. Wordley,1
recWhqPbpW5ltFvK1,14909,1654,1654,Fever Dream,Fever Dream,,,,,1
recWj8PI8RNelRviJ,14909,1150,1150,C'Est Moi Z,,,,,,1
recWktbRAlMADqRYM,14909,2204,2204,5o1 Stakkatol's Dream,,Jacob Fletcher,Jacob,Jacob Fletcher,Jacob Fletcher,1
recWl9xEhrRDshUkR,14909,1477,1477,Bp Exchange,,Lesley Grant-Law,Lesley,Lesley Grant-Law,Lesley Grant-Law,1
recWnEvzuG97LP2dX,14909,2397,2397,Renkum Corsair,,Molly Adams,Molly,David Cameron,David Cameron,1
recWnwuX7YEpOVN6X,14909,130,130,Mtm Myrbalia O,,Tracy Fenney,Tracy,Michael J. Mccormick,Michael J. Mccormick,1
recWv5cRARoLwBg6g,14909,1487,1487,Annandale Sherlock,,Linden Nguyen,Linden,Bibby F. Hill,Bibby F. Hill,1
recWxE5xbvlhuQSg2,14909,1776,1776,Lavei,,Alyson Jones,Alyson,Kim Taylor,Kim Taylor,1
recWzBOkxZD3KE8v5,14909,1968,1968,Rocketman,,Samantha Brooks,Samantha,Kim E. Burnette,Kim E. Burnette,1
recX5qWot6Av0Z3oy,14909,2140,2140,So Dapper,,Jane C. Ehrhart,Jane,Jane C. Ehrhart,Jane C. Ehrhart,1
recX78rajRi4FZjoP,14909,1056,1056,Costacalvo,,Emma Ecarius,Emma,Daniela Roy,Daniela Roy,1
recX7ZLMmQ0SEzHLB,14909,2340,2340,Penelope De La Fresnière,,Luke Sassi,Luke,Luke Sassi,Luke Sassi,1
recXBVUKO7zxFbwbX,14909,1292,1292,Caans Navy Blues,,Maddie Yarborough,Maddie,Lindsay Barrack,Lindsay Barrack,1
recXEXzWgxgc1AjBl,14909,1483,1483,Thunder Shark,,Fabian Herrera,Fabian,Fabian Herrera,Fabian Herrera,1
recXK4as2MW3qqBnf,14909,2123,2123,Primo Cbi Cornet,,Paul O'Shea,Paul,Davide Troncanetti,Davide Troncanetti,1
recXQEcjWOL1CE99r,14909,1331,1331,Baral Quester,,Nicole Schulze,Nicole,Juan M. Bolanos,Juan M. Bolanos,1
recXVAmPRAaecjeqx,14909,3274,3274,Amber Beach,,,,,,1
recXXh36YDfwO8wY1,14909,2235,2235,Chicago Du Ru,,,,,,1
recXdiMuxByPt9WsM,14909,2682,2682,Coralie DC Z,,,,,,1
recXfdq94kwzDFpx8,14909,2250,2250,Inspiration,,,,,,1
recXhFNIq8ga5um2X,14909,1570,1570,Rustica Ls La Silla,,Antonio J. Martinez,Antonio,Antonio J. Martinez,Antonio J. Martinez,1
recXhnw9jzNNP3Ri9,14909,2950,2950,Denison Park Combat,,Elizabeth Schumann,Elizabeth,Brian Murphy,Brian Murphy,1
recXjp76LDifCcTvu,14909,1240,1240,Don D'alme C Z,,Pablo J. Barrios,Pablo,Pablo J. Barrios,Pablo J. Barrios,1
recXlVytJyucOaIpe,14909,3295,3295,Darcy,,,,,,1
recXng0ma9MdJcCCB,14909,2569,2569,Night Light,,Hanna R. Egan,Hanna,Hanna R. Egan,Hanna R. Egan,1
recXp9EOzKv62kg0i,14909,3163,3163,Fernhill Milchem Matteo,,Ved Sarma Sarkar,Ved,Ved Sarma Sarkar,Ved Sarma Sarkar,1
recXuqqlFVYFkPPXD,14909,2887,2887,Chacco Jack,,,,,,1
recXz6aFV8UtHxxo5,14909,1748,1748,Center Stage,,Kirsten L. Malacarne,Kirsten,George J. Bessette,George J. Bessette,1
recY1yX8JfuDCrmCx,14909,1498,1498,Untitled,,Katherine Addington,Katherine,Bibby F. Hill,Bibby F. Hill,1
recY5sI1UZ86CydL8,14909,2533,2533,Unstoppable,,Brielle Watkins,Brielle,Gianni Gabrielli,Gianni Gabrielli,1
recY5wqxBMZlvxGt0,14909,2275,2275,Hazelnut,,,,,,1
recY6Z7QD5eq6Xr7g,14909,2274,2274,Contigo Va,,,,,,1
recY76HaZ6xNxQMVd,14909,1660,1660,Luau Cove Csf,,Kyle Dewar,Kyle,Kyle Dewar,Kyle Dewar,1
recYEDMMczdm5WY7T,14909,1623,1623,I'M Blue,,,,,,1
recYGsSRmqIR5bpls,14909,3095,3095,Caraibe Sunheup Z,,,,,,1
recYHW3mL96UcmZy3,14909,157,157,Verdini D'houtveld Z,,Lauren Balcomb,Lauren,Sharn L. Wordley,Sharn L. Wordley,1
recYJFZqSSjmkiNKU,14909,3289,3289,Relevé,,Katelyn Martin,Katelyn,Jennifer Strickland,Jennifer Strickland,1
recYKFpnvTWJrs05H,14909,3263,3263,Heathrow,,,,,,1
recYL9lSIQ7JRA5TV,14909,2898,2898,I.adermie R 4,,,,,,1
recYMjXkeMz3isTBm,14909,3036,3036,Luttoria,,Tom Monaghan,Tom,Tom Monaghan,Tom Monaghan,1
recYOe2ff0v83G5zh,14909,198,198,Lin Lin,,Maya Denis,Maya,Maya Denis,Maya Denis,1
recYPwPcWiti4adUl,14909,134,134,Hollywood V,,Amanda Gomez,Amanda,Pamela Gomez,Pamela Gomez,1
recYRv1kTpO87FWpx,14909,3386,3386,Hopscotch,,,,,,1
recYXTtfrpAJ3Nvvm,14909,211,211,Clyde Va,,Maggie Jacobs,Maggie,Pablo J. Barrios,Pablo J. Barrios,1
recYbbbPiZSjEBrPU,14909,1896,1896,Georgian Bay,Georgian Bay,,,,,1
recYeQd4oCVSWM9nf,14909,1924,1924,Argento 2,,Aubrey Frank,Aubrey,Derek Van Der Burgh,Derek Van Der Burgh,1
recYehcVBRs1IYVFM,14909,201,201,Istina Van De Kapel,,Georgia Bouzaid,Georgia,David Cameron,David Cameron,1
recYevHlb2XE1C0WJ,14909,1250,1250,,,,,,,1
recYgMJVcEQNPuJOv,14909,3015,3015,6-7,,Kinser Vale,Kinser,Ben Taylor,Ben Taylor,1
recYj5GpXnppyAzHu,14909,1125,1125,In Private,,,,,,1
recYt2bS3S9KPlmzG,14909,1117,1117,Harley De Youguette,,Madelyn Stillwell,Madelyn,Kathryn Delaney,Kathryn Delaney,1
recYuedDh3gvFjEuj,14909,2741,2741,Ferragamo,,,,,,1
recYzjtSeoo3iQJjz,14909,2526,2526,Bonnie M Z,,Jesus A. Rigu,Jesus,Gianni Gabrielli,Gianni Gabrielli,1
recZ6ePCGKjsNz47Y,14909,2628,2628,Eiffel,,Heidi Paulsen,Heidi,John Paulsen,John Paulsen,1
recZ969Ndb9cj3ytT,14909,2623,2623,Sophistakkato,,Katherine Nunez,Katherine,Debra L. Ward,Debra L. Ward,1
recZAqR8gjvCXznoZ,14909,2492,2492,Hsh Quotable,,,,,,1
recZCAIssSoXpxso6,14909,274,274,,,,,,,1
recZDAxAONTYwOS6n,14909,1296,1296,Calou Us,Calou,Tanner Korotkin,Tanner,Alan Korotkin,CWF,1
recZEWnkjgpa4OQns,14909,1777,1777,Bz Cancara,,Gia Pallitto,Gia,Antonio J. Martinez,Antonio J. Martinez,1
recZH5LJ6exgReT0B,14909,2127,2127,Yalambi's Jingle Bell,,Zara Adnams,Zara,Scott Keach,Scott Keach,1
recZHr1YLaKCu8owF,14909,1566,1566,Itos S,,Noemi Koziol,Noemi,Antonio J. Martinez,Antonio J. Martinez,1
recZJzNfAeLstAbSR,14909,1793,1793,Comme Il Hero Z,,Matthew Le Master,Matthew,Matthew Le Master,Matthew Le Master,1
recZNJ7ALepjMkTD7,14909,1198,1198,Luau,,Alyssa Padlo,Alyssa,Stephanie Free,Stephanie Free,1
recZNJ9sLZjsWr4Mc,14909,1945,1945,Action Girl Z,,Casey M. Millis,Casey,Casey M. Millis,Casey M. Millis,1
recZeRDlzip5lxPtT,14909,2702,2702,For Jens Z,,Patrick R. Wilcher,Patrick,Dana G. Waters,Dana G. Waters,1
recZf5JilxOykAhlL,14909,2987,2987,Million's Crack Ki,,Stella Kraemer,Stella,Luciano Dome,Luciano Dome,1
recZhshSDnMVLef3m,14909,2373,2373,Rozsa,,Anthony Sauriol,Anthony,Anthony Sauriol,Anthony Sauriol,1
recZjVJhvDeW8E4h6,14909,2633,2633,Dimazzo,,Leah Lang-Gluscic,Leah,Leah Lang-Gluscic,Leah Lang-Gluscic,1
recZnssMwPiGKbLvF,14909,1435,1435,Hellcat,,Megan O'Brien,Megan,Megan O'Brien,Megan O'Brien,1
recZpqPhNHYT2KGLP,14909,2155,2155,La Luciole,,Jacqueline Steffens Daly,Jacqueline,Jacqueline Steffens Daly,Jacqueline Steffens Daly,1
recZqFdHXmURIhVhk,14909,1034,1034,Cadans Z,,Sarah Callahan,Sarah,Dominique H. Damico,Dominique H. Damico,1
recZrqsPurBAf5Ep8,14909,1772,1772,Harbor Boy,,Fallon Badini,Fallon,Brooke Eddy,Brooke Eddy,1
recZu88uJonIdPVyP,14909,1927,1927,Hicorino,,Brooke Borges,Brooke,Derek Van Der Burgh,Derek Van Der Burgh,1
recZzqcKYNFbxV7Pp,14909,2152,2152,Bluebelle,,Andres A. Correa,Andres,Andres A. Correa,Andres A. Correa,1
reca0h4RLbgEQB1f6,14909,1543,1543,Ironclad's Fairmont,,Randi Callahan,Randi,Dominique H. Damico,Dominique H. Damico,1
reca6JPxYZPlxbSyK,14909,215,215,Conlugo Ps,,Lawson Whitaker,Lawson,Gaston Escamez,Gaston Escamez,1
reca9DLtSE2IygyqS,14909,179,179,Farinjo Des Mec,,Bliss Heers,Bliss,Bliss Heers,Bliss Heers,1
reca9rzGRwNyYhf9J,14909,3243,3243,Konig Der Loewen,,,,,,1
recaDBKCxqYv7GOz2,14909,1554,1554,Going Global,,Jenny Miller,Jenny,Jenny Miller,Jenny Miller,1
recaEXjAW8CwJkP3y,14909,2412,2412,Invicta,,,,,,1
recaKN30sYkeitstu,14909,3192,3192,Raise A Glass CF,,Serene Moumnine,Serene,Maya Abdallah,Maya Abdallah,1
recaUTGJY1Dqd5k87,14909,2249,2249,Heaven Sent,,,,,,1
recaWvN0eKTl3rKul,14909,3012,3012,Frf Athena,,Lynn M. Reed,Lynn,Lynn M. Reed,Lynn M. Reed,1
recabD0Iks2s2NpGr,14909,2935,2935,Paseana,,Jelmer Hoekstra,Jelmer,Jelmer Hoekstra,Jelmer Hoekstra,1
recapiXQPWvNxuZL6,14909,1420,1420,Cierra,,Liza Guettler,Liza,Meghan Green,Meghan Green,1
recarEx7mlbqpeP8N,14909,1709,1709,Headleys Kinetic,,Anne L. Bingler,Anne,Anne L. Bingler,Anne L. Bingler,1
recauzEWZogoAhBmF,14909,1042,1042,Maiki,Maiki,Taylor Oakvik,Taylor,Alan Korotkin,CWF,1
recawK4STNftWVsnu,14909,1196,1196,Carolina Bay,,Emily Mckendry,Emily,Stephanie Free,Stephanie Free,1
recayKzI158ZQuZFC,14909,2342,2342,Diamant's Legendary Na,,,,,,1
recb53GpxiO8qrZKB,14909,3024,3024,Frf Royal Decree,,,,,,1
recb5aLOWcDGO2C5d,14909,1853,1853,Indiana De Riverland,,Declan Egan,Declan,Declan Egan,Declan Egan,1
recb666cCgReqLBEk,14909,2629,2629,On The Clock,,Heidi Paulsen,Heidi,John Paulsen,John Paulsen,1
recb8kY0wI96J5yl3,14909,1222,1222,Ladies Night,,Megan Wexler,Megan,Megan Wexler,Megan Wexler,1
recb9c821crhAUlDV,14909,1284,1284,Kalipso,,Katie Moniz Floyd,Katie,Katie Moniz Floyd,Katie Moniz Floyd,1
recbBkivjo9pQUAWb,14909,2528,2528,Indigo,,Jesus A. Rigu,Jesus,Gianni Gabrielli,Gianni Gabrielli,1
recbBuCGoa2DVvxQE,14909,2107,2107,Mary J,,Rebecca A. Milliken,Rebecca,Isaac Leffkowitz,Isaac Leffkowitz,1
recbGqLyZT0TzaKIA,14909,3139,3139,Skylar,Skylar,,,,,1
recbILz4rBUcKWHxq,14909,1259,1259,Calimero Z,,Mallory Vale,Mallory,Ben Taylor,Ben Taylor,1
recbJbaJrLSZZhemR,14909,2021,2021,Crescendo 55,,Andrea Clark,Andrea,Heather Dayner,Heather Dayner,1
recbKbRy6uWOYVoxn,14909,1914,1914,D’or E’cureuil,,Bryce P. Richardson,Bryce,Bryce P. Richardson,Bryce P. Richardson,1
recbLGzVtUzPM0ehq,14909,1646,1646,Con Sol,,Nicole Presa Tejada,Nicole,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recbMUxRpLNLEqBal,14909,2884,2884,Karma,,Ryan Michael Genn,Ryan,Ryan Michael Genn,Ryan Michael Genn,1
recbN9hcuwyHaXSOt,14909,2082,2082,Blue Magic,,Anslee Bell,Anslee,Madison Daughdrill,Madison Daughdrill,1
recbNkeX7Ld3HWbxU,14909,2093,2093,Dragonfly,,Nora Nauss,Nora,Andrew C. Welles,Andrew C. Welles,1
recbQlO6CvoZuDUWm,14909,2531,2531,Satis Van Het Moeshof,,Jesus A. Rigu,Jesus,Gianni Gabrielli,Gianni Gabrielli,1
recbTTLdQQzmaK8Yy,14909,1099,1099,Cms Who's The Man,,Madison Boutilier,Madison,Morgan Taylor,Morgan Taylor,1
recbZwSP6BzBgUDSP,14909,210,210,Bull Run's Risen,,,,,,1
recbbC4cEx63PP1dA,14909,2522,2522,Remix De Ganad,,Wendell Abraham,Wendell,August Torsilieri,August Torsilieri,1
recbcJelLtShLACB0,14909,2172,2172,Castell 21,,Amanda Gardiner,Amanda,Megan Gardiner,Megan Gardiner,1
recbf6iOpW2tMd2cU,14909,2975,2975,Plush Ponies' Kickapoo Kiwi Bliss,,Sofia Clark,Sofia,No Trainer,No Trainer,1
recbgWWvdLtzPxRIW,14909,197,197,Balou De Revel,,Emilio Medina,Emilio,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recbgldNCIUiH43uJ,14909,3264,3264,It's Easy,,,,,,1
recbhoeEZbeIiWOod,14909,1424,1424,Arthur,,Stefano Baruzzo,Stefano,Stefano Baruzzo,Stefano Baruzzo,1
recbjLwlo9lhPfYJN,14909,3097,3097,Jet Setter,,Jana Schwartzberg,Jana,Carlos Aguirre,Carlos Aguirre,1
recbkPoe4t8Irl2NP,14909,2940,2940,Obora’s Sandman,,Marissa Creviston,Marissa,Marissa Creviston,Marissa Creviston,1
recblspk3KEWqGdwI,14909,2150,2150,Marty Mcfly,,Abby Strohmeyer,Abby,Abby Strohmeyer,Abby Strohmeyer,1
recbnlfnvtulJzkOU,14909,3398,3398,Brume De La Catiniere,,,,,,1
recbnrH2OpnjTaOko,14909,1310,1310,Clarissima 3,,,,,,1
recbudwFhpwTGxAjY,14909,177,177,Ezarka De Belheme,,Lexi Ferder,Lexi,Sydney Rowland,Sydney Rowland,1
recbyeHnj0OT9sByX,14909,1246,1246,Redbull 33 Vdh,,Brittni A. Raflowitz,Brittni,Brittni A. Raflowitz,Brittni A. Raflowitz,1
recc0jIcjOJMEQbuG,14909,2191,2191,Willy Wonka Wb,,Danielle Guy,Danielle,Jenelle Branom,Jenelle Branom,1
recc3qtk9B4PThAco,14909,2335,2335,S&l Protector,S&l Protector,,,,,1
recc51YkKZgpedrZ0,14909,1706,1706,Airway Semilly,,Ella Walker,Ella,Anne L. Bingler,Anne L. Bingler,1
recc7xn13H6oiCRUV,14909,2559,2559,Dee Dee Gz,,Samantha Fields,Samantha,Spencer Brittan,Spencer Brittan,1
reccCfGnZ8zvRzXiZ,14909,3844,3844,Nadini F,Nadini F,,,,,1
reccFg4JNik72evV7,14909,2196,2196,Kan So,,Diego Farje,Diego,Sharn L. Wordley,Sharn L. Wordley,1
reccII7BFSPqJETYJ,14909,1105,1105,Legacy Rs,,Lauren E. Hough,Lauren,Benjamin J. Meredith,Benjamin J. Meredith,1
reccJGzhx3OasZ6fm,14909,1738,1738,Dublin,,Amelia Tredinnick,Amelia,Carly Tredinnick,Carly Tredinnick,1
reccLR3YbRcGmma61,14909,1044,1044,Peridoni 20,Peri,Elisabeth Rotsaert,Elisabeth,Alan Korotkin,CWF,1
reccSvyV9EOPrkFO6,14909,2248,2248,Devoted,,,,,,1
reccTSAFpxDh2s7Ho,14909,2719,2719,Nobeltje,,Amanda Gomez,Amanda,Pamela Gomez,Pamela Gomez,1
reccW5aQFbF99rjQe,14909,2893,2893,Sandcastle,,,,,,1
reccXmVIqqAkI8PEo,14909,2246,2246,Chatoyer,,,,,,1
recccgm4LNfYTtd8R,14909,2703,2703,Genuine,,Hayley G. Waters Wear,Hayley,Dana G. Waters,Dana G. Waters,1
reccfnhd9Nq3KBBkl,14909,2828,2828,Conlondino Ps,,Evelyn Byron,Evelyn,Lauren Schweppe,Lauren Schweppe,1
reccigib2ijRnWs41,14909,3048,3048,Conchacco Ps,,Alyssa Pascucci,Alyssa,Alyssa Pascucci,Alyssa Pascucci,1
reccj1xq63gumqxGY,14909,2615,2615,Foxtrot,,,,,,1
recckZ7igwuvZmixO,14909,2134,2134,O-Toulon K,,Addison Reed,Addison,Addison Reed,Addison Reed,1
reccmBs7OIEJDnVJB,14909,2711,2711,Emyr De Launay,,Mauricio Gruener,Mauricio,Juan E. Hidalgo,Juan E. Hidalgo,1
reccmjiFpM818Ryfd,14909,2388,2388,Choco Du Reverdy,Choco,Sophie Heap,Sophie,Alan Korotkin,CWF,1
reccpYhCZAY4DbLiD,14909,1705,1705,Pi-Air,,Riley Delbecq,Riley,Todd D. Minikus,Todd D. Minikus,1
reccujd0VKQiRtCar,14909,2842,2842,Chatomina Ps,,,,,,1
reccw0MYAF5N4ys2S,14909,2077,2077,Diamant Joe,,Annie Ashton,Annie,Darragh Kerins,Darragh Kerins,1
reccwbe0M6JlsdOvR,14909,1415,1415,Nijerite,,Diego Loria,Diego,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
reccwyKvnNpDXRx8Z,14909,2232,2232,Sg's Carnelian,,,,,,1
reccyRIzHp9ugs8vK,14909,2962,2962,Friloux Des Champs,,Vicente Guillen,Vicente,Vicente Guillen,Vicente Guillen,1
reccydfziSmL8Nnrd,14909,1100,1100,Kicks And Giggles W.e.c.,,Ella Boutilier,Ella,Morgan Taylor,Morgan Taylor,1
recd2i8o2VFvqHaXj,14909,1076,1076,Curioso Van Maarle Z,,Miley Davidyan,Miley,Benjamin J. Meredith,Benjamin J. Meredith,1
recd84T95KYRhjbjj,14909,2387,2387,Winterfells Castle Black,,Sierra Montgomery,Sierra,Lisa Hasenbeck,Lisa Hasenbeck,1
recdDY3OooTIqQUpY,14909,3424,3424,Le Granno Quick Ps,,,,,,1
recdLD4MEv2hH8NIU,14909,1356,1356,Cibel Z,,,,,,1
recdM6wDRahirh7oO,14909,1721,1721,Metallica,,Justine L. Dutton Barnard,Justine,Justine L. Dutton Barnard,Justine L. Dutton Barnard,1
recdMAFrp27NIbeGF,14909,2603,2603,Dominus Z,,Emery Kobel,Emery,Jasmine Walsh,Jasmine Walsh,1
recdMawPmNGGlbYJu,14909,1412,1412,Quala Vd Rollebeek,,Diego Bedoya,Diego,Diego Bedoya,Diego Bedoya,1
recdOBrLHAVTVoaxj,14909,1983,1983,Koh I Knoor,,Natalie Johnson Russell,Natalie,Natalie Johnson Russell,Natalie Johnson Russell,1
recdPMOFigX7AuBXi,14909,1050,1050,Benjamin,,Maria Ospina,Maria,Daniela Roy,Daniela Roy,1
recdSBzmfWk1wFuCX,14909,3273,3273,Fuzzy Mcfadden,,,,,,1
recdWBkutEkpHaYZ3,14909,2830,2830,Carson Too,,Danielle Platt,Danielle,Danielle Platt,Danielle Platt,1
recddkhIwq0I9QZKq,14909,1442,1442,Rr Monster,,Mckenzie Badley,Mckenzie,Matthew Le Master,Matthew Le Master,1
recdeUfxo0vGgm3Pm,14909,2838,2838,Delisa Gp,,Heather Froehlich Cortell,Heather,Heather Froehlich Cortell,Heather Froehlich Cortell,1
recdjcosoDVDYiKsc,14909,2548,2548,Catemaco Ls,,,,,,1
recdkGK7Ky8tTodPI,14909,2156,2156,Lady Roxy,,Suzanne Burns,Suzanne,Jacqueline Steffens Daly,Jacqueline Steffens Daly,1
recdonopJ0WtIypgP,14909,2066,2066,Red Admiral,,Elizabeth C. de Golian,Elizabeth,Elizabeth C. de Golian,Elizabeth C. de Golian,1
recdqd8c1RiqEIyWS,14909,1993,1993,Copperfield Ghv Z,,Molly Frei,Molly,Sven Frei,Sven Frei,1
recdvY5Bhns0iSO9A,14909,1349,1349,Rich Girl,,Felicia Rodgers,Felicia,Derek Reed,Derek Reed,1
recdwOEYGZ8DxLTUJ,14909,151,151,Contigo Z,,Samuel Parot,Samuel,Samuel Parot,Samuel Parot,1
recdz9efg7lPIZqB1,14909,2758,2758,Mien Seuten,,,,,,1
rece25flOa0mVqrar,14909,1963,1963,Chatdenio Bh Z,,,,,,1
rece8QRDzcNymM2DX,14909,1225,1225,Cardline Kdw Z,,Megan Wexler,Megan,Megan Wexler,Megan Wexler,1
rece95JcAhAVDDtRR,14909,1464,1464,Gossip Girl,,Hannah Morejon,Hannah,Mario Garcia,Mario Garcia,1
receAni6UqAZEBEMR,14909,2076,2076,Condo Lh,,Nadine Beck,Nadine,Darragh Kerins,Darragh Kerins,1
receBxobjvudw9YS9,14909,2557,2557,A Golden Girl Sh Z,,Taylor Finkle,Taylor,Spencer Brittan,Spencer Brittan,1
receFL2jrZgtEi18s,14909,2868,2868,Mtm Drop The Mic,,Tracy Fenney,Tracy,Michael J. Mccormick,Michael J. Mccormick,1
receFg4UH7Fm3c82b,14909,2602,2602,Fabian,,Bonnie Silver,Bonnie,Annalee Bennett,Annalee Bennett,1
receHMwvoy2idZQiI,14909,1622,1622,Absolutely,,Kelsey Duffy,Kelsey,Kelsey Duffy,Kelsey Duffy,1
receIq5ahZGPMIpTF,14909,2567,2567,Voyou De Tiji Z,,Jamie Ricciardi,Jamie,Spencer Brittan,Spencer Brittan,1
receIqLsngoO1MZ2g,14909,212,212,Vago Chin Z,Vago,Tanner Korotkin,Tanner,Brock Clermont,Brock Clermont,1
receQTRxo3VWVmZvb,14909,2933,2933,Iron Rock,,Dorothy Douglas,Dorothy,Jelmer Hoekstra,Jelmer Hoekstra,1
receZXN69jZceM53p,14909,3358,3358,Thankful,,,,,,1
receaM2LKpNAV1WIS,14909,188,188,Kunigunde,,Grant Seger,Grant,Grant Seger,Grant Seger,1
recebQmUQ4MWj8thS,14909,2130,2130,Spectacular Jedi,,Avery Rush,Avery,Maisie Wagner,Maisie Wagner,1
recec81GNG4x3ieVX,14909,2997,2997,Qatar,,Hector Florentino,Hector,Hector Florentino,Hector Florentino,1
recedrYSb4A4mDbzy,14909,1248,1248,Ciemusic Z,,Kathryn Camunas,Kathryn,Erica Robson,Erica Robson,1
recefpyK3hQv6P795,14909,1343,1343,Pedro Molino,,Kristen Litteken,Kristen,Juan M. Bolanos,Juan M. Bolanos,1
recehaqN3PSPhQsKt,14909,3364,3364,Chasing Pilot Ps,,,,,,1
recehrzQUYcDtPpB9,14909,2932,2932,Dakota Z,,Jelmer Hoekstra,Jelmer,Jelmer Hoekstra,Jelmer Hoekstra,1
recekpq15X3Ab7sHt,14909,2281,2281,Undercover Vd Middelstedde,,,,,,1
receo6taKueoXOJxq,14909,194,194,Central Park,,Maleah Lang Mcmahon,Maleah,Maleah Lang Mcmahon,Maleah Lang Mcmahon,1
receotXwf9JfD39Gm,14909,1550,1550,Daytona S.e,,Hanna R. Egan,Hanna,Hanna R. Egan,Hanna R. Egan,1
receqLIpBjLAvXgsf,14909,1578,1578,London Boy,,,,,,1
recer4I9JB8bWtgM0,14909,2176,2176,Novio,,Sydney Shelby,Sydney,Jake Evans,Jake Evans,1
